profile_id,sample_index,sample_seed,accepted,max_cr,offending_paths,error,top3,top5,top10
P2,18,18000060,True,0.030792814554109066,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure
P2,19,18000061,True,0.0396419069019369,,,Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation,Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Noise/blur/compression fragility
P2,20,18000062,True,0.03465675254706553,,,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure
P2,21,18000063,True,0.08569808980945146,,,Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation,Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model training / Technological / Noise/blur/compression fragility|Knowledge analysis / Technological / Reliance on spurious features
P2,22,18000064,True,0.046470299693644954,,,Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors,Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Overfitting
P2,23,18000065,True,0.051150979947605875,,,Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation,Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology,Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Correlated error structure omission|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility
P2,24,18000066,False,0.11463774720924746,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology,Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors,Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Noise/blur/compression fragility
P2,25,18000067,True,0.02695536813858267,,,Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology,Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model training / Technological / Overfitting|Knowledge analysis / Technological / Reliance on spurious features
P2,26,18000068,True,0.044980023162630715,,,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Cascading error propagation,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Cascading error propagation|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting
P2,27,18000069,True,0.047466098248495896,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Domain shift as technological robustness failure
P2,28,18000070,True,0.03489870228109862,,,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility
P2,29,18000071,False,0.10787413161516114,,,Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Cascading error propagation,Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Cascading error propagation|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Collective robustness loss,Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Cascading error propagation|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Collective robustness loss|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility
P2,30,18000072,True,0.04958944510393879,,,Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss,Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation,Model operation / Technological / Dynamic topology|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Noise/blur/compression fragility|Model training / Technological / Domain shift as technological robustness failure
P2,31,18000073,True,0.045612675469864875,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors,Model operation / Technological / Cascading error propagation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Correlated perception errors|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Overfitting|Model training / Technological / Domain shift as technological robustness failure
P2,32,18000074,True,0.05332938618304018,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss,Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Dynamic topology|Model operation / Technological / Collective robustness loss|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Noise/blur/compression fragility
P2,33,18000075,True,0.056436217552837675,,,Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors,Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Dynamic topology,Model operation / Technological / Collective robustness loss|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Dynamic topology|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Noise/blur/compression fragility
P2,34,18000076,True,0.048241990418020936,,,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Knowledge analysis / Technological / Correlated errors x interaction graph omission,Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Technological / Collective robustness loss|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Noise/blur/compression fragility
P2,35,18000077,True,0.040700096485614935,,,Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation,Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss,Model operation / Technological / Dynamic topology|Model operation / Technological / Communication loss / swarm fragmentation|Model operation / Technological / Cascading error propagation|Model operation / Technological / Correlated perception errors|Model operation / Technological / Collective robustness loss|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model training / Technological / Correlated error structure omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Overfitting|Model training / Technological / Noise/blur/compression fragility
P2,36,18000078,True,0.04368232275717616,,,Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation,Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation,Model operation / Technological / Correlated perception errors|Model operation / Technological / Dynamic topology|Model operation / Technological / Cascading error propagation|Model operation / Technological / Collective robustness loss|Model operation / Technological / Communication loss / swarm fragmentation|Knowledge analysis / Technological / Correlated errors x interaction graph omission|Model operation / Human / Loss of situational awareness|Model training / Technological / Correlated error structure omission|Knowledge analysis / Technological / Reliance on spurious features|Model training / Technological / Domain shift as technological robustness failure
