profile_id,sample_index,sample_seed,accepted,max_cr,offending_paths,error,top3,top5,top10
P3,49,18200091,True,0.029664340311150807,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Inappropriate model architecture
P3,50,18200092,True,0.08734980777782976,,,Model operation / Technological / Cascading error propagation|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation,Model operation / Technological / Cascading error propagation|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Domain shift underestimation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Human / Loss of situational awareness|Model training / Technological / Noise/blur/compression fragility
P3,51,18200093,True,0.0525364909858258,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Domain shift underestimation|Model operation / Technological / Fallback failure / controlled degradation failure
P3,52,18200094,True,0.04269584948440094,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Annotation errors
P3,53,18200095,True,0.04077963580301929,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Inappropriate model architecture
P3,54,18200096,True,0.05924885392681047,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Task formulation mismatch
P3,55,18200097,True,0.03566872508598082,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Model operation / Technological / Correlated perception errors
P3,56,18200098,True,0.026113763376482035,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Task formulation mismatch
P3,57,18200099,True,0.024739479606819076,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Inappropriate model architecture
P3,58,18200100,False,0.14568920641067862,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Technological / Overfitting
P3,59,18200101,True,0.03401913666425532,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Annotation errors
P3,60,18200102,True,0.07273639284494217,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Annotation errors
P3,61,18200103,True,0.04183828141916366,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Task formulation mismatch
P3,62,18200104,True,0.057103674534495164,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Task formulation mismatch
P3,63,18200105,True,0.040725587617672046,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Model operation / Technological / Communication loss / swarm fragmentation
P3,64,18200106,True,0.04567006947800495,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Inappropriate model architecture
P3,65,18200107,True,0.030651558501332807,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model training / Human / Domain shift underestimation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Task formulation mismatch
P3,66,18200108,True,0.0342459227804587,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Inappropriate model architecture
P3,67,18200109,True,0.02704006333625778,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Technological / Model version skew
P3,68,18200110,True,0.05277129795786753,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Model operation / Technological / Communication loss / swarm fragmentation
P3,69,18200111,True,0.03759634732772947,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Inappropriate model architecture
P3,70,18200112,True,0.04915335631502593,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Human / Loss of situational awareness|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Model operation / Technological / Fallback failure / controlled degradation failure
P3,71,18200113,True,0.028376045291727436,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Model operation / Human / Loss of situational awareness|Knowledge analysis / Human / Annotation errors
P3,72,18200114,True,0.03675345942058995,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Inappropriate model architecture
P3,73,18200115,True,0.041466913508282105,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Inappropriate model architecture
P3,74,18200116,True,0.03247135053741654,,,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Sensor artifacts|Model operation / Technological / Map inconsistency|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Human / Loss of situational awareness|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Inappropriate model architecture
P3,75,18200117,True,0.04493346057764582,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Technological / Noise/blur/compression fragility
P3,76,18200118,True,0.031177109586022447,,,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Technological / Reliance on spurious features
P3,77,18200119,True,0.03429656003022295,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Human / Loss of situational awareness,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Human / Loss of situational awareness|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Model operation / Technological / Correlated perception errors
P3,78,18200120,True,0.0438249461598331,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Task formulation mismatch
P3,79,18200121,True,0.09059778057718419,,,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Technological / Reliance on spurious features
P3,80,18200122,True,0.03110496765840612,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Concept drift|Model operation / Human / Loss of situational awareness|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Task formulation mismatch
P3,81,18200123,True,0.026823964548415312,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model training / Human / Domain shift underestimation,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Model operation / Human / Loss of situational awareness|Model training / Technological / Domain shift as technological robustness failure|Model training / Technological / Overfitting
P3,82,18200124,True,0.041611145989533305,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Task formulation mismatch
P3,83,18200125,True,0.027658123914656347,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Concept drift|Model operation / Technological / Map inconsistency|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Model operation / Human / Loss of situational awareness|Knowledge analysis / Human / Task formulation mismatch
P3,84,18200126,True,0.04032460644157002,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Concept drift|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Domain shift underestimation|Model training / Human / Overestimation due to data leakage / wrong splits|Knowledge analysis / Human / Annotation errors
P3,85,18200127,True,0.03777915023965689,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Map inconsistency,Model operation / Technological / Cascading error propagation|Model operation / Technological / Concept drift|Model operation / Technological / Security robustness / spoofing|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Technological / Map inconsistency|Model operation / Technological / Sensor artifacts|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Task formulation mismatch
P3,86,18200128,True,0.05186108125226866,,,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift,Model operation / Technological / Cascading error propagation|Model operation / Technological / Map inconsistency|Model operation / Technological / Security robustness / spoofing|Model operation / Technological / Sensor artifacts|Model operation / Technological / Concept drift|Knowledge analysis / Technological / Incorrect spatial-geometric interpretation|Model operation / Human / Loss of situational awareness|Model training / Human / Overestimation due to data leakage / wrong splits|Model training / Human / Domain shift underestimation|Knowledge analysis / Human / Annotation errors
